timestamp,ecg_raw,ecg_voltage,temperature,ecg_change_percent,temp_change_celsius,bpm
1764362976.9369,9801,1.1828,35.06,-5.079538214865367,-0.060816326530613196,70
1764362977.0390844,9901,1.1828,35.28,-5.079538214865367,0.15918367346938567,70
1764362977.1421003,10001,1.1828,35.37,-5.079538214865367,0.24918367346938197,70
1764362977.2441313,10101,1.1828,34.8,-5.079538214865367,-0.3208163265306183,70
1764362977.3462048,10201,1.1779,35.1,-5.4727663707219545,-0.02081632653061405,70
1764362977.4489386,10301,1.1828,35.37,-5.079538214865367,0.24918367346938197,70
1764362977.5509148,10401,1.1828,35.24,-5.079538214865367,0.11918367346938652,70
1764362977.6532662,10501,1.1828,34.97,-5.079538214865367,-0.1508163265306166,70
1764362977.7551486,10601,1.1828,35.24,-5.079538214865367,0.11918367346938652,70
1764362977.8586752,10701,1.1828,35.02,-5.079538214865367,-0.10081632653061234,70
1764362977.961197,10801,1.1828,34.8,-5.079538214865367,-0.3208163265306183,70
1764362978.0632963,10901,1.1828,35.15,-5.079538214865367,0.02918367346938311,70
1764362978.1656861,11001,1.1828,35.02,-5.079538214865367,-0.10081632653061234,70
1764362978.267946,11101,1.1828,35.33,-5.079538214865367,0.20918367346938282,70
1764362978.3701408,11201,1.1828,34.93,-5.079538214865367,-0.19081632653061575,70
1764362978.4719212,11301,1.1828,35.37,-5.079538214865367,0.24918367346938197,70
1764362978.5741785,11401,1.1877,35.24,-4.686310059008797,0.11918367346938652,70
1764362978.676353,11501,1.1779,34.89,-5.4727663707219545,-0.2308163265306149,70
1764362978.7778895,11601,1.1828,34.89,-5.079538214865367,-0.2308163265306149,70
1764362978.8798144,11701,1.1828,35.1,-5.079538214865367,-0.02081632653061405,70
1764362978.9818587,11801,1.1828,35.33,-5.079538214865367,0.20918367346938282,70
1764362979.0839531,11901,1.1779,35.06,-5.4727663707219545,-0.060816326530613196,70
1764362979.1859212,12001,1.1828,35.06,-5.079538214865367,-0.060816326530613196,70
1764362979.2880778,12101,1.1926,35.28,-4.29308190315221,0.15918367346938567,70
1764362979.393157,12201,1.1828,35.33,-5.079538214865367,0.20918367346938282,70
1764362979.4952855,12301,1.1779,35.46,-5.4727663707219545,0.3391836734693854,70
1764362979.6243334,12401,1.1828,34.8,-5.079538214865367,-0.3208163265306183,70
1764362979.7264843,12501,1.1779,34.93,-5.4727663707219545,-0.19081632653061575,70
1764362979.828363,12601,1.1681,35.06,-6.259222682435111,-0.060816326530613196,70
1764362979.9313636,12701,1.1828,35.37,-5.079538214865367,0.24918367346938197,70
1764362980.0331771,12801,1.1828,34.93,-5.079538214865367,-0.19081632653061575,70
1764362980.1349156,12901,1.1877,35.33,-4.686310059008797,0.20918367346938282,70
1764362980.236714,13001,1.1779,35.37,-5.4727663707219545,0.24918367346938197,70
1764362980.3383613,13101,1.1828,34.89,-5.079538214865367,-0.2308163265306149,70
1764362980.4413671,13201,1.1926,35.37,-4.29308190315221,0.24918367346938197,70
1764362980.5434835,13301,1.1828,35.41,-5.079538214865367,0.2891836734693811,70
1764362980.645544,13401,1.1828,34.93,-5.079538214865367,-0.19081632653061575,70
1764362980.7471938,13501,1.1828,35.15,-5.079538214865367,0.02918367346938311,70
1764362980.8489447,13601,1.1779,34.84,-5.4727663707219545,-0.28081632653061206,70
1764362980.9508138,13701,1.1779,34.89,-5.4727663707219545,-0.2308163265306149,70
1764362981.0526557,13801,1.1779,35.28,-5.4727663707219545,0.15918367346938567,70
1764362981.154841,13901,1.1828,35.02,-5.079538214865367,-0.10081632653061234,70
1764362981.2581136,14001,1.1828,35.06,-5.079538214865367,-0.060816326530613196,70
1764362981.360065,14101,1.1828,35.06,-5.079538214865367,-0.060816326530613196,70
1764362981.4619093,14201,1.1828,35.33,-5.079538214865367,0.20918367346938282,70
1764362981.5640616,14301,1.1828,34.97,-5.079538214865367,-0.1508163265306166,70
1764362981.6661172,14401,1.1779,34.8,-5.4727663707219545,-0.3208163265306183,70
1764362981.7683163,14501,1.1779,34.97,-5.4727663707219545,-0.1508163265306166,44
1764362981.870706,14601,1.1779,35.33,-5.4727663707219545,0.20918367346938282,44
1764362981.972832,14701,1.1779,35.06,-5.4727663707219545,-0.060816326530613196,44
1764362982.074959,14801,1.1779,35.1,-5.4727663707219545,-0.02081632653061405,44
1764362982.1768672,14901,1.1828,35.37,-5.079538214865367,0.24918367346938197,44
1764362982.2789419,15001,1.1779,34.89,-5.4727663707219545,-0.2308163265306149,44
1764362982.3812993,15101,1.1877,35.33,-4.686310059008797,0.20918367346938282,44
1764362982.483592,15201,1.1828,35.33,-5.079538214865367,0.20918367346938282,44
1764362982.585634,15301,1.1779,34.84,-5.4727663707219545,-0.28081632653061206,44
1764362982.6879475,15401,1.1877,35.37,-4.686310059008797,0.24918367346938197,44
1764362982.7896347,15501,1.1828,35.06,-5.079538214865367,-0.060816326530613196,43
1764362982.891489,15601,1.1779,34.89,-5.4727663707219545,-0.2308163265306149,42
1764362982.9932818,15701,1.1877,35.37,-4.686310059008797,0.24918367346938197,42
1764362983.0949986,15801,1.1828,35.24,-5.079538214865367,0.11918367346938652,44
1764362983.1974182,15901,1.1828,35.5,-5.079538214865367,0.37918367346938453,45
1764362983.299553,16001,1.1828,35.46,-5.079538214865367,0.3391836734693854,47
1764362983.402966,16101,1.1779,35.24,-5.4727663707219545,0.11918367346938652,49
1764362983.5058827,16201,1.173,34.89,-5.865994526578524,-0.2308163265306149,51
1764362983.6077094,16301,1.1779,34.97,-5.4727663707219545,-0.1508163265306166,50
1764362983.7097414,16401,1.1828,35.06,-5.079538214865367,-0.060816326530613196,49
1764362983.8115377,16501,1.1828,35.19,-5.079538214865367,0.06918367346938226,48
1764362983.9132288,16601,1.1779,35.02,-5.4727663707219545,-0.10081632653061234,48
1764362984.0149922,16701,1.1828,35.19,-5.079538214865367,0.06918367346938226,47
1764362984.1167285,16801,1.1828,35.1,-5.079538214865367,-0.02081632653061405,48
1764362984.2188792,16901,1.1828,35.41,-5.079538214865367,0.2891836734693811,48
1764362984.3228014,17001,1.1779,34.93,-5.4727663707219545,-0.19081632653061575,49
1764362984.424576,17101,1.1828,35.06,-5.079538214865367,-0.060816326530613196,50
1764362984.526474,17201,1.1828,35.02,-5.079538214865367,-0.10081632653061234,49
1764362984.6282787,17301,1.1828,35.24,-5.079538214865367,0.11918367346938652,48
1764362984.730157,17401,1.1828,34.97,-5.079538214865367,-0.1508163265306166,48
1764362984.8329585,17501,1.1828,35.41,-5.079538214865367,0.2891836734693811,47
1764362984.934969,17601,1.1877,35.37,-4.686310059008797,0.24918367346938197,46
1764362985.0386655,17701,1.1828,35.46,-5.079538214865367,0.3391836734693854,46
1764362985.1405926,17801,1.1779,35.55,-5.4727663707219545,0.4291836734693817,45
1764362985.242567,17901,1.1828,35.5,-5.079538214865367,0.37918367346938453,44
1764362985.344382,18001,1.1926,34.89,-4.29308190315221,-0.2308163265306149,43
1764362985.4468753,18101,1.1828,35.33,-5.079538214865367,0.20918367346938282,43
1764362985.5487938,18201,1.1779,34.89,-5.4727663707219545,-0.2308163265306149,43
1764362985.6509037,18301,1.1828,35.37,-5.079538214865367,0.24918367346938197,43
1764362985.7532477,18401,1.1828,34.93,-5.079538214865367,-0.19081632653061575,43
1764362985.8557293,18501,1.1779,35.06,-5.4727663707219545,-0.060816326530613196,43
1764362985.9579706,18601,1.1828,35.37,-5.079538214865367,0.24918367346938197,43
1764362986.0599668,18701,1.1828,35.41,-5.079538214865367,0.2891836734693811,43
1764362986.1615233,18801,1.1828,35.33,-5.079538214865367,0.20918367346938282,43
1764362986.263414,18901,1.1828,35.24,-5.079538214865367,0.11918367346938652,43
1764362986.365168,19001,1.1828,34.89,-5.079538214865367,-0.2308163265306149,43
1764362986.4670382,19101,1.1828,35.5,-5.079538214865367,0.37918367346938453,44
1764362986.569294,19201,1.1828,35.46,-5.079538214865367,0.3391836734693854,45
1764362986.6714165,19301,1.1779,35.06,-5.4727663707219545,-0.060816326530613196,45
1764362986.7739694,19401,1.1779,35.06,-5.4727663707219545,-0.060816326530613196,45
1764362986.8759627,19501,1.1828,34.93,-5.079538214865367,-0.19081632653061575,45
1764362986.9775279,19601,1.1828,35.15,-5.079538214865367,0.02918367346938311,45
1764362987.079181,19701,1.1828,35.46,-5.079538214865367,0.3391836734693854,45
1764362987.1812427,19801,1.1779,35.37,-5.4727663707219545,0.24918367346938197,45
1764362987.2835782,19901,1.1828,35.46,-5.079538214865367,0.3391836734693854,45
1764362987.3857405,20001,1.1828,35.55,-5.079538214865367,0.4291836734693817,45
1764362987.4876788,20101,1.1828,35.15,-5.079538214865367,0.02918367346938311,45
1764362987.590711,20201,1.1779,35.28,-5.4727663707219545,0.15918367346938567,45
1764362987.6931174,20301,1.1779,35.02,-5.4727663707219545,-0.10081632653061234,45
1764362987.7958002,20401,1.1828,35.02,-5.079538214865367,-0.10081632653061234,45
1764362987.8987365,20501,1.1828,35.5,-5.079538214865367,0.37918367346938453,45
1764362988.001133,20601,1.173,34.97,-5.865994526578524,-0.1508163265306166,45
1764362988.1035182,20701,1.1779,35.02,-5.4727663707219545,-0.10081632653061234,45
1764362988.2062585,20801,1.1828,35.06,-5.079538214865367,-0.060816326530613196,45
1764362988.3087766,20901,1.1828,35.41,-5.079538214865367,0.2891836734693811,45
1764362988.4171326,21001,1.1828,35.02,-5.079538214865367,-0.10081632653061234,45
1764362988.519826,21101,1.1828,34.93,-5.079538214865367,-0.19081632653061575,45
1764362988.6227863,21201,1.1828,35.33,-5.079538214865367,0.20918367346938282,45
1764362988.7248106,21301,1.1828,35.55,-5.079538214865367,0.4291836734693817,45
1764362988.8271167,21401,1.1828,35.37,-5.079538214865367,0.24918367346938197,45
1764362988.9291427,21501,1.1828,35.1,-5.079538214865367,-0.02081632653061405,45
1764362989.0308993,21601,1.1779,35.06,-5.4727663707219545,-0.060816326530613196,45
1764362989.1335158,21701,1.1877,35.46,-4.686310059008797,0.3391836734693854,45
1764362989.2355614,21801,1.173,34.97,-5.865994526578524,-0.1508163265306166,45
1764362989.3375866,21901,1.1779,35.02,-5.4727663707219545,-0.10081632653061234,45
1764362989.4396412,22001,1.1779,34.97,-5.4727663707219545,-0.1508163265306166,45
1764362989.5418186,22101,1.1779,35.33,-5.4727663707219545,0.20918367346938282,45
1764362989.6438239,22201,1.1779,35.02,-5.4727663707219545,-0.10081632653061234,45
1764362989.7462978,22301,1.1779,35.06,-5.4727663707219545,-0.060816326530613196,45
1764362989.8484497,22401,1.1779,34.97,-5.4727663707219545,-0.1508163265306166,45
1764362989.9520528,22501,1.1828,35.55,-5.079538214865367,0.4291836734693817,45
1764362990.0545206,22601,1.1779,35.33,-5.4727663707219545,0.20918367346938282,45
1764362990.1567354,22701,1.1828,35.46,-5.079538214865367,0.3391836734693854,45
1764362990.2586808,22801,1.1779,35.19,-5.4727663707219545,0.06918367346938226,45
1764362990.361019,22901,1.173,35.02,-5.865994526578524,-0.10081632653061234,45
1764362990.4631999,23001,1.1779,35.24,-5.4727663707219545,0.11918367346938652,45
