timestamp,ecg_raw,ecg_voltage,temperature,ecg_change_percent,temp_change_celsius,bpm
1764361306.6767478,336,1.640625,36.57206190135244,-2.8171458321281913,-0.17932387307858733,59
1764361306.778057,330,1.611328125,36.89744142906644,-4.5525539422687595,0.14605565463541126,59
1764361306.879263,333,1.6259765625,36.58342777379099,-3.6848498871984754,-0.1679580006400414,59
1764361306.981339,331,1.6162109375,36.89704996266586,-4.263319257245332,0.14566418823483218,59
1764361307.0832298,335,1.6357421875,36.59276624768161,-3.1063805171516194,-0.15861952674941904,59
1764361307.1848652,325,1.5869140625,36.87964088450039,-5.9987273673859,0.12825511006936097,59
1764361307.2859645,328,1.6015625,36.76248587376872,-5.131023312315616,0.011100099337689073,59
1764361307.3870103,321,1.5673828125,36.700120989463706,-7.155666107479611,-0.051264784967322896,59
1764361307.4882796,339,1.6552734375,36.574762539136735,-1.9494417770579073,-0.17662323529429358,59
1764361307.5894835,335,1.6357421875,36.74112403952461,-3.1063805171516194,-0.010261734906421793,59
1764361307.6909018,336,1.640625,36.769955827125685,-2.8171458321281913,0.01857005269465617,59
1764361307.7923763,338,1.650390625,36.85117508406194,-2.2386764620813353,0.09978930963091415,59
1764361307.8938925,328,1.6015625,36.910130898240475,-5.131023312315616,0.15874512380944594,59
1764361307.9949362,327,1.5966796875,36.95364825512576,-5.420257997339043,0.20226248069473485,59
1764361308.0960035,321,1.5673828125,36.738114050604146,-7.155666107479611,-0.013271723826882464,59
1764361308.1973403,327,1.5966796875,36.944803768374456,-5.420257997339043,0.1934179939434273,59
1764361308.298568,331,1.6162109375,36.63326343362041,-4.263319257245332,-0.118122340810622,59
1764361308.4003658,325,1.5869140625,36.682352969507335,-5.9987273673859,-0.0690328049236939,59
1764361308.501312,333,1.6259765625,36.61545454886333,-3.6848498871984754,-0.13593122556769544,59
1764361308.602675,325,1.5869140625,36.73063894643302,-5.9987273673859,-0.02074682799801053,59
1764361308.7037787,332,1.62109375,36.79871791290839,-3.974084572221903,0.0473321384773584,59
1764361308.8051853,324,1.58203125,36.94552190686122,-6.287962052409328,0.194136132430188,59
1764361308.906799,336,1.640625,36.83169766567715,-2.8171458321281913,0.0803118912461187,59
1764361309.0080116,335,1.6357421875,36.659441096847516,-3.1063805171516194,-0.09194467758351266,59
1764361309.1091373,327,1.5966796875,36.721173153835736,-5.420257997339043,-0.03021262059529306,59
1764361309.2105596,325,1.5869140625,36.63366426131589,-5.9987273673859,-0.11772151311513568,59
1764361309.311643,320,1.5625,36.79363024825458,-7.44490079250304,0.04224447382355123,59
1764361309.4133456,333,1.6259765625,36.90509893530107,-3.6848498871984754,0.1537131608700406,59
1764361309.5148916,325,1.5869140625,36.68689586289615,-5.9987273673859,-0.06448991153487782,59
1764361309.6180885,327,1.5966796875,36.69416013285708,-5.420257997339043,-0.05722564157395027,59
1764361309.7196105,332,1.62109375,36.63507387244461,-3.974084572221903,-0.11631190198642116,59
1764361309.8206747,336,1.640625,36.89317433102803,-2.8171458321281913,0.14178855659699963,58
1764361309.9218843,331,1.6162109375,36.93643544679779,-4.263319257245332,0.18504967236675895,58
1764361310.0229406,321,1.5673828125,36.62044842043277,-7.155666107479611,-0.1309373539982559,58
1764361310.124248,336,1.640625,36.737116819794295,-2.8171458321281913,-0.01426895463673361,58
1764361310.2255735,324,1.58203125,36.85455420610157,-6.287962052409328,0.10316843167053946,58
1764361310.327118,325,1.5869140625,36.682242711618144,-5.9987273673859,-0.06914306281288418,58
1764361310.4281886,322,1.572265625,36.945086047086306,-6.866431422456183,0.19370027265527767,58
1764361310.5293615,321,1.5673828125,36.73971515938565,-7.155666107479611,-0.011670615045375143,58
1764361310.630936,337,1.6455078125,36.89751193077513,-2.5279111471047635,0.14612615634410275,58
1764361310.7329698,330,1.611328125,36.9053054311446,-4.5525539422687595,0.153919656713569,58
1764361310.834589,338,1.650390625,36.70092554979638,-2.2386764620813353,-0.05046022463464794,58
1764361310.9360988,340,1.66015625,36.63810408220244,-1.6602070920344794,-0.11328169222858975,58
1764361311.0372026,335,1.6357421875,36.7186019885742,-3.1063805171516194,-0.03278378585682873,58
1764361311.1385396,331,1.6162109375,36.75714174416883,-4.263319257245332,0.005755969737798239,58
1764361311.2403681,339,1.6552734375,36.92920148166208,-1.9494417770579073,0.1778157072310549,58
1764361311.3417425,331,1.6162109375,36.74149172379711,-4.263319257245332,-0.009894050633917573,58
1764361311.4433308,328,1.6015625,36.647892693406874,-5.131023312315616,-0.10349308102415478,58
1764361311.5447013,333,1.6259765625,36.74434962256489,-3.6848498871984754,-0.007036151866138596,58
1764361311.646166,334,1.630859375,36.71914487186789,-3.395615202175047,-0.03224090256313872,58
1764361311.750547,321,1.5673828125,36.807417180693506,-7.155666107479611,0.056031406262476935,58
1764361311.8521428,321,1.5673828125,36.66634546398869,-7.155666107479611,-0.08504031044233784,58
1764361311.9536903,338,1.650390625,36.696955930345,-2.2386764620813353,-0.054429844086030243,59
1764361312.054869,326,1.591796875,36.593517574551086,-5.709492682362471,-0.1578681998799425,59
1764361312.156147,340,1.66015625,36.79038182286496,-1.6602070920344794,0.038996048433929786,59
1764361312.257684,325,1.5869140625,36.82978959165964,-5.9987273673859,0.07840381722861167,60
1764361312.359051,323,1.5771484375,36.93007690733499,-6.577196737432756,0.178691132903964,60
1764361312.4603288,331,1.6162109375,36.74796710497037,-4.263319257245332,-0.0034186694606574974,60
1764361312.5621574,329,1.6064453125,36.76400364926754,-4.841788627292187,0.012617874836514886,60
1764361312.664389,337,1.6455078125,36.928513643173034,-2.5279111471047635,0.17712786874200503,60
1764361312.7662787,334,1.630859375,36.94942101717705,-3.395615202175047,0.19803524274602324,60
1764361312.867486,333,1.6259765625,36.58583841203621,-3.6848498871984754,-0.16554736239481826,60
1764361312.9695616,321,1.5673828125,36.75615918846043,-7.155666107479611,0.004773414029401124,59
1764361313.071115,330,1.611328125,36.764369021349104,-4.5525539422687595,0.012983246918075508,58
1764361313.1729882,324,1.58203125,36.76275982506931,-6.287962052409328,0.011374050638281119,58
1764361313.2740328,337,1.6455078125,36.72829678353624,-2.5279111471047635,-0.02308899089479155,57
1764361313.375364,338,1.650390625,36.56099422663701,-2.2386764620813353,-0.19039154779402168,57
1764361313.47706,338,1.650390625,36.87028306693911,-2.2386764620813353,0.11889729250808045,57
1764361313.5800412,325,1.5869140625,36.567708602563215,-5.9987273673859,-0.18367717186781363,57
1764361313.6816676,321,1.5673828125,36.816835075211124,-7.155666107479611,0.06544930078009514,57
1764361313.783027,330,1.611328125,36.886131197805476,-4.5525539422687595,0.13474542337444717,57
1764361313.8839016,324,1.58203125,36.627470146641606,-6.287962052409328,-0.12391562778942244,57
1764361313.9849133,323,1.5771484375,36.94528242760223,-6.577196737432756,0.1938966531712012,57
1764361314.0862694,324,1.58203125,36.80841923151949,-6.287962052409328,0.057033457088458306,57
1764361314.187278,331,1.6162109375,36.680410906431845,-4.263319257245332,-0.07097486799918329,57
1764361314.2886808,329,1.6064453125,36.86851781476426,-4.841788627292187,0.11713204033323166,57
1764361314.3898985,331,1.6162109375,36.89370977585995,-4.263319257245332,0.14232400142892487,57
1764361314.4914556,328,1.6015625,36.857936142064084,-5.131023312315616,0.10655036763305503,57
1764361314.5927522,336,1.640625,36.721200211140435,-2.8171458321281913,-0.030185563290594075,57
1764361314.6941462,326,1.591796875,36.71706392644169,-5.709492682362471,-0.03432184798933946,57
1764361314.7963164,337,1.6455078125,36.86589819624186,-2.5279111471047635,0.11451242181082932,57
1764361314.8975797,335,1.6357421875,36.64443031516423,-3.1063805171516194,-0.10695545926679983,57
1764361314.9988036,338,1.650390625,36.794357956203804,-2.2386764620813353,0.042972181772775286,57
1764361315.1000876,325,1.5869140625,36.753406922459874,-5.9987273673859,0.002021148028845232,57
1764361315.201484,326,1.591796875,36.804257628915934,-5.709492682362471,0.05287185448490561,57
1764361315.3028533,334,1.630859375,36.93242627607647,-3.395615202175047,0.18104050164544105,57
1764361315.4040384,321,1.5673828125,36.58179157954248,-7.155666107479611,-0.1695941948885462,57
1764361315.505749,336,1.640625,36.86835905120207,-2.8171458321281913,0.11697327677104141,57
1764361315.6072838,331,1.6162109375,36.63393858940061,-4.263319257245332,-0.11744718503042151,57
1764361315.708526,320,1.5625,36.67031753195309,-7.44490079250304,-0.08106824247794009,57
1764361315.8099792,325,1.5869140625,36.81348435817741,-5.9987273673859,0.06209858374638344,57
1764361315.91198,339,1.6552734375,36.73156140842414,-1.9494417770579073,-0.019824366006886862,57
1764361316.013699,324,1.58203125,36.6112557118295,-6.287962052409328,-0.1401300626015285,57
1764361316.1149533,333,1.6259765625,36.75825312658044,-3.6848498871984754,0.006867352149413364,57
1764361316.2160854,337,1.6455078125,36.71528697291914,-2.5279111471047635,-0.0360988015118906,55
1764361316.3174634,335,1.6357421875,36.72487379985203,-3.1063805171516194,-0.026511974579001674,54
1764361316.4189603,326,1.591796875,36.76387290145341,-5.709492682362471,0.012487127022382083,53
1764361316.5200884,336,1.640625,36.647723565948034,-2.8171458321281913,-0.10366220848299434,52
